6131, 24, 24, 4457
6132, 34, 34, 2929
6133, 30, 30, 2277
6134, 3, 3, 9206
6135, 2, 2, 9446
6136, 41, 41, 427
6137, 25, 25, 4444
6138, 16, 16, 6931
6139, 37, 37, 1760
6140, 12, 12, 7370
6141, 18, 18, 4825
6142, 19, 19, 6153
6143, 32, 32, 3030
6144, 14, 14, 6098
6145, 20, 20, 5244
6146, 35, 35, 1449
6147, 12, 12, 6914
6148, 22, 22, 4789
6149, 24, 24, 4811
6150, 35, 35, 1812
6151, 1, 1, 9650
6152, 1, 1, 9831
6153, 4, 4, 8485
6154, 15, 15, 7203
6155, 24, 24, 3239
6156, 37, 37, 2315
6157, 20, 20, 5496
6158, 28, 28, 3539
6159, 18, 18, 5632
6160, 35, 35, 2380
6161, 32, 32, 2336
6162, 17, 17, 6442
6163, 31, 31, 1661
6164, 19, 19, 4613
6165, 19, 19, 5648
6166, 38, 38, 1108
6167, 38, 38, 1392
6168, 43, 43, 93
6169, 23, 23, 4391
6170, 34, 34, 3152
6171, 26, 26, 3815
6172, 1, 1, 9217
6173, 2, 2, 9305
6174, 27, 27, 3198
6175, 37, 37, 1667
6176, 37, 37, 901
6177, 23, 23, 4647
6178, 22, 22, 4934
6179, 19, 19, 5690
6180, 1, 1, 9458
6181, 15, 15, 6746
6182, 33, 33, 1692
6183, 21, 21, 5642
6184, 33, 33, 1584
6185, 2, 2, 8896
6186, 17, 17, 5233
6187, 42, 42, 251
6188, 43, 43, 744
6189, 8, 8, 8773
6190, 35, 35, 2235
6191, 30, 30, 3124
6192, 36, 36, 1109
6193, 6, 6, 8677
6194, 25, 25, 4786
6195, 38, 38, 2074
6196, 26, 26, 4326
6197, 33, 33, 2246
6198, 27, 27, 3466
6199, 34, 34, 771
6200, 31, 31, 2989
6201, 8, 8, 6618
6202, 24, 24, 4586
6203, 3, 3, 8558
6204, 12, 12, 5923
6205, 26, 26, 4136
6206, 45, 45, 226
6207, 18, 18, 3177
6208, 3, 3, 8783
6209, 19, 19, 5160
6210, 5, 5, 8867
6211, 20, 20, 4594
6212, 8, 8, 8258
6213, 16, 16, 6912
6214, 40, 40, 236
6215, 1, 1, 9842
6216, 14, 14, 5808
6217, 18, 18, 5469
6218, 18, 18, 6445
6219, 15, 15, 6552
6220, 24, 24, 4242
6221, 4, 4, 8681
6222, 18, 18, 6029
6223, 38, 38, 1703
6224, 9, 9, 7358
6225, 16, 16, 7167
6226, 29, 29, 3777
6227, 7, 7, 8036
6228, 18, 18, 5765
6229, 27, 27, 3595
6230, 4, 4, 8807
6231, 7, 7, 8754
6232, 43, 43, 213
6233, 3, 3, 9746
6234, 12, 12, 7313
6235, 31, 31, 2489
6236, 22, 22, 3882
6237, 13, 13, 7539
6238, 15, 15, 5666
6239, 3, 3, 9018
6240, 3, 3, 9051
6241, 43, 43, 885
6242, 27, 27, 3612
6243, 6, 6, 7309
6244, 25, 25, 4149
6245, 35, 35, 200
6246, 29, 29, 3504
6247, 1, 1, 9957
6248, 21, 21, 5669
6249, 1, 1, 9949
6250, 31, 31, 2862
6251, 17, 17, 6264
6252, 7, 7, 8630
6253, 4, 4, 8891
6254, 24, 24, 4319
6255, 28, 28, 2341
6256, 37, 37, 2410
6257, 25, 25, 4449
6258, 43, 43, 377
6259, 4, 4, 8175
6260, 10, 10, 8044
6261, 16, 16, 5537
6262, 15, 15, 6929
6263, 25, 25, 4610
6264, 36, 36, 1635
6265, 24, 24, 4242
6266, 11, 11, 7099
6267, 37, 37, 1869
6268, 4, 4, 8133
6269, 5, 5, 9117
6270, 40, 40, 887
6271, 15, 15, 7184
6272, 17, 17, 6354
6273, 40, 40, 851
6274, 39, 39, 846
6275, 36, 36, 504
6276, 38, 38, 1051
6277, 25, 25, 4350
6278, 13, 13, 6813
6279, 34, 34, 3073
6280, 42, 42, 651
6281, 4, 4, 9675
6282, 3, 3, 9337
6283, 12, 12, 5634
6284, 23, 23, 4918
6285, 30, 30, 3656
6286, 8, 8, 7975
6287, 11, 11, 7328
6288, 6, 6, 8105
6289, 24, 24, 4704
6290, 18, 18, 5503
6291, 35, 35, 2502
6292, 39, 39, 241
6293, 5, 5, 8785
6294, 11, 11, 7112
6295, 32, 32, 1876
6296, 29, 29, 3027
6297, 21, 21, 4211
6298, 46, 46, 98
6299, 12, 12, 7513
6300, 1, 1, 9680
6301, 37, 37, 985
6302, 27, 27, 4697
6303, 30, 30, 2386
6304, 5, 5, 8189
6305, 35, 35, 1895
6306, 35, 35, 2890
6307, 2, 2, 9240
6308, 20, 20, 6245
6309, 18, 18, 6056
6310, 31, 31, 2313
6311, 10, 10, 6897
6312, 37, 37, 2083
6313, 10, 10, 8002
6314, 33, 33, 2531
6315, 10, 10, 7002
6316, 37, 37, 1659
6317, 15, 15, 6858
6318, 37, 37, 682
6319, 14, 14, 6116
6320, 39, 39, 1562
6321, 27, 27, 2538
6322, 6, 6, 8618
6323, 36, 36, 1804
6324, 39, 39, 1323
6325, 18, 18, 5730
6326, 45, 45, 32
6327, 42, 42, 702
6328, 17, 17, 6293
6329, 16, 16, 6482
6330, 10, 10, 8215
6331, 33, 33, 2325
6332, 11, 11, 7468
6333, 3, 3, 9265
6334, 34, 34, 1064
6335, 18, 18, 5657
6336, 37, 37, 1160
6337, 40, 40, 306
6338, 39, 39, 1249
6339, 11, 11, 7406
6340, 13, 13, 6362
6341, 1, 1, 9915
6342, 42, 42, 655
6343, 10, 10, 8446
6344, 10, 10, 7917
6345, 1, 1, 9538
6346, 37, 37, 1800
6347, 2, 2, 9576
6348, 16, 16, 6396
6349, 33, 33, 2482
6350, 34, 34, 2045
6351, 25, 25, 4310
6352, 21, 21, 5020
6353, 12, 12, 7015
6354, 30, 30, 2466
6355, 16, 16, 6343
6356, 5, 5, 9098
6357, 3, 3, 8851
6358, 14, 14, 7046
6359, 35, 35, 1743
6360, 19, 19, 5333
6361, 25, 25, 5261
6362, 42, 42, 421
6363, 31, 31, 2801
6364, 39, 39, 878
6365, 36, 36, 1485
6366, 25, 25, 4810
6367, 34, 34, 2039
6368, 35, 35, 1791
6369, 34, 34, 2412
6370, 15, 15, 5797
6371, 6, 6, 8154
6372, 33, 33, 2327
6373, 18, 18, 6452
6374, 8, 8, 6600
6375, 44, 44, 244
6376, 31, 31, 2342
6377, 3, 3, 8400
6378, 19, 19, 6173
6379, 23, 23, 5090
6380, 9, 9, 7234
6381, 28, 28, 4570
6382, 3, 3, 9400
6383, 35, 35, 2255
6384, 39, 39, 1585
6385, 32, 32, 1867
6386, 22, 22, 4950
6387, 44, 44, 683
6388, 40, 40, 718
6389, 34, 34, 1996
6390, 6, 6, 8779
6391, 11, 11, 6051
6392, 23, 23, 3610
6393, 5, 5, 9200
6394, 22, 22, 5205
6395, 20, 20, 4488
6396, 41, 41, 685
6397, 18, 18, 6367
6398, 29, 29, 2879
6399, 33, 33, 2476
6400, 8, 8, 8779
6401, 6, 6, 8676
6402, 15, 15, 6982
6403, 10, 10, 7458
6404, 20, 20, 5128
6405, 1, 1, 9934
6406, 14, 14, 7703
6407, 29, 29, 3822
6408, 26, 26, 4686
6409, 44, 44, 228
6410, 1, 1, 8912
6411, 39, 39, 1921
6412, 25, 25, 4798
6413, 8, 8, 8313
6414, 25, 25, 4176
6415, 30, 30, 2735
6416, 43, 43, 180
6417, 13, 13, 5478
6418, 1, 1, 9771
6419, 39, 39, 898
6420, 10, 10, 7475
6421, 2, 2, 8550
6422, 27, 27, 3301
6423, 7, 7, 7437
6424, 10, 10, 7750
6425, 6, 6, 8506
6426, 4, 4, 8277
6427, 20, 20, 4787
6428, 37, 37, 1226
6429, 42, 42, 1157
6430, 26, 26, 3615
6431, 42, 42, 5
6432, 1, 1, 9833
6433, 40, 40, 598
6434, 29, 29, 3816
6435, 35, 35, 1314
6436, 46, 46, 532
6437, 40, 40, 1519
6438, 24, 24, 5136
6439, 21, 21, 5219
6440, 9, 9, 8099
6441, 31, 31, 4049
6442, 27, 27, 3492
6443, 1, 1, 9249
6444, 33, 33, 2362
6445, 27, 27, 4020
6446, 35, 35, 1984
6447, 5, 5, 8894
6448, 3, 3, 9498
6449, 37, 37, 1755
6450, 18, 18, 6144
6451, 29, 29, 3325
6452, 17, 17, 6657
6453, 1, 1, 9445
6454, 36, 36, 762
6455, 26, 26, 4407
6456, 26, 26, 4304
6457, 20, 20, 5392
6458, 20, 20, 5546
6459, 22, 22, 5530
6460, 15, 15, 6549
6461, 3, 3, 9162
6462, 38, 38, 1887
6463, 32, 32, 2734
6464, 2, 2, 9760
6465, 20, 20, 5703
6466, 24, 24, 4048
6467, 13, 13, 6644
6468, 29, 29, 3574
6469, 21, 21, 5537
6470, 4, 4, 8215
6471, 36, 36, 1673
6472, 20, 20, 5938
6473, 35, 35, 1707
6474, 39, 39, 922
6475, 21, 21, 4652
6476, 18, 18, 5727
6477, 2, 2, 9259
6478, 29, 29, 3546
6479, 23, 23, 5226
6480, 40, 40, 1014
6481, 10, 10, 6042
6482, 6, 6, 8551
6483, 29, 29, 4024
6484, 23, 23, 5487
6485, 17, 17, 5666
6486, 26, 26, 4783
6487, 15, 15, 6143
6488, 39, 39, 1058
6489, 46, 46, 330
6490, 33, 33, 1673
6491, 24, 24, 3959
6492, 2, 2, 9492
6493, 1, 1, 9913
6494, 12, 12, 6693
6495, 19, 19, 5604
6496, 22, 22, 5616
6497, 14, 14, 7094
6498, 31, 31, 2248
6499, 3, 3, 9191
6500, 36, 36, 2631
6501, 14, 14, 6816
6502, 14, 14, 7216
6503, 9, 9, 8569
6504, 6, 6, 8523
6505, 27, 27, 4491
6506, 2, 2, 9573
6507, 44, 44, 603
6508, 24, 24, 3750
6509, 27, 27, 3119
6510, 34, 34, 2181
6511, 38, 38, 1116
6512, 20, 20, 5513
6513, 15, 15, 7084
6514, 22, 22, 5140
6515, 42, 42, 1000
6516, 31, 31, 2750
6517, 1, 1, 9924
6518, 28, 28, 3496
6519, 42, 42, 160
6520, 44, 44, 254
6521, 37, 37, 1521
6522, 26, 26, 4119
6523, 18, 18, 6098
6524, 40, 40, 1434
6525, 13, 13, 7165
6526, 38, 38, 1702
6527, 11, 11, 7051
6528, 24, 24, 4259
6529, 39, 39, 302
6530, 30, 30, 2594
6531, 33, 33, 3242
6532, 10, 10, 7118
6533, 2, 2, 9810
6534, 8, 8, 8163
6535, 37, 37, 1994
6536, 44, 44, 653
6537, 8, 8, 7736
6538, 33, 33, 2597
6539, 24, 24, 4403
6540, 8, 8, 7207
6541, 24, 24, 4778
6542, 22, 22, 5520
6543, 24, 24, 2720
6544, 37, 37, 1862
6545, 13, 13, 7012
6546, 44, 44, 72
6547, 40, 40, 965
6548, 7, 7, 6936
6549, 31, 31, 3568
6550, 36, 36, 1125
6551, 28, 28, 3542
6552, 35, 35, 1442
6553, 37, 37, 1597
6554, 4, 4, 9640
6555, 25, 25, 2876
6556, 3, 3, 8762
6557, 9, 9, 7694
6558, 15, 15, 6279
6559, 1, 1, 9373
6560, 2, 2, 7997
6561, 24, 24, 5225
6562, 3, 3, 8967
6563, 38, 38, 1467
6564, 30, 30, 1388
6565, 13, 13, 7130
6566, 30, 30, 3461
6567, 37, 37, 2041
6568, 41, 41, 1218
6569, 34, 34, 2410
6570, 16, 16, 6445
6571, 3, 3, 8425
6572, 31, 31, 3540
6573, 8, 8, 8317
6574, 8, 8, 7497
6575, 24, 24, 5403
6576, 18, 18, 5329
6577, 10, 10, 7569
6578, 33, 33, 2720
6579, 37, 37, 2266
6580, 12, 12, 7490
6581, 45, 45, 197
6582, 14, 14, 5808
6583, 5, 5, 8932
6584, 7, 7, 8146
6585, 36, 36, 1801
6586, 12, 12, 8160
6587, 22, 22, 3260
6588, 1, 1, 9495
6589, 28, 28, 4440
6590, 33, 33, 2633
6591, 22, 22, 3844
6592, 18, 18, 6017
6593, 37, 37, 1600
6594, 22, 22, 5312
6595, 8, 8, 7405
6596, 19, 19, 5082
6597, 23, 23, 5125
6598, 4, 4, 9447
6599, 18, 18, 6300
6600, 11, 11, 7536
6601, 29, 29, 2244
6602, 35, 35, 1077
6603, 37, 37, 1076
6604, 40, 40, 561
6605, 8, 8, 8574
6606, 36, 36, 2831
6607, 6, 6, 5890
6608, 16, 16, 6144
6609, 36, 36, 1903
6610, 25, 25, 4508
6611, 1, 1, 9986
6612, 34, 34, 2101
6613, 16, 16, 6669
6614, 1, 1, 8918
6615, 16, 16, 6599
6616, 10, 10, 8470
6617, 11, 11, 7078
6618, 1, 1, 9860
6619, 7, 7, 7965
6620, 7, 7, 7870
6621, 4, 4, 8845
6622, 32, 32, 1810
6623, 28, 28, 3888
6624, 43, 43, 446
6625, 14, 14, 7122
6626, 7, 7, 7645
6627, 34, 34, 1880
6628, 3, 3, 8599
6629, 16, 16, 7092
6630, 6, 6, 8181
6631, 33, 33, 2487
6632, 20, 20, 5688
6633, 17, 17, 5610
6634, 2, 2, 9916
6635, 15, 15, 6249
6636, 26, 26, 4185
6637, 31, 31, 2747
6638, 7, 7, 8492
6639, 13, 13, 6681
6640, 41, 41, 1003
6641, 1, 1, 9352
6642, 16, 16, 6667
6643, 1, 1, 9456
6644, 18, 18, 6021
6645, 38, 38, 1937
6646, 18, 18, 6055
6647, 21, 21, 4491
6648, 2, 2, 9015
6649, 20, 20, 5915
6650, 36, 36, 2457
6651, 26, 26, 3238
6652, 25, 25, 4761
6653, 22, 22, 4267
6654, 32, 32, 3478
6655, 38, 38, 1559
6656, 11, 11, 7741
6657, 38, 38, 1123
6658, 27, 27, 3439
6659, 32, 32, 2692
6660, 17, 17, 4568
6661, 8, 8, 7972
6662, 22, 22, 5180
6663, 41, 41, 256
6664, 1, 1, 9935
6665, 21, 21, 5096
6666, 33, 33, 2858
6667, 27, 27, 4120
6668, 27, 27, 4195
6669, 6, 6, 7702
6670, 39, 39, 801
6671, 24, 24, 5198
6672, 13, 13, 7054
6673, 25, 25, 3820
6674, 25, 25, 4654
6675, 33, 33, 3076
6676, 15, 15, 5757
6677, 16, 16, 7062
6678, 10, 10, 7567
6679, 20, 20, 4772
6680, 28, 28, 2977
6681, 17, 17, 6376
6682, 23, 23, 4362
6683, 26, 26, 4090
6684, 13, 13, 6995
6685, 5, 5, 7840
6686, 36, 36, 2001
6687, 39, 39, 1088
6688, 13, 13, 5316
6689, 33, 33, 1793
6690, 27, 27, 3781
6691, 1, 1, 9884
6692, 1, 1, 9765
6693, 1, 1, 8961
6694, 15, 15, 6492
6695, 3, 3, 9700
6696, 21, 21, 4057
6697, 19, 19, 5702
6698, 42, 42, 172
6699, 25, 25, 4604
6700, 28, 28, 3404
6701, 13, 13, 7325
6702, 2, 2, 9803
6703, 42, 42, 459
6704, 34, 34, 1145
6705, 42, 42, 809
6706, 1, 1, 9887
6707, 15, 15, 6902
6708, 10, 10, 7871
6709, 13, 13, 7454
6710, 9, 9, 8027
6711, 8, 8, 7201
6712, 44, 44, 183
6713, 5, 5, 8741
6714, 6, 6, 7643
6715, 13, 13, 7178
6716, 7, 7, 6582
6717, 2, 2, 9645
6718, 7, 7, 8267
6719, 4, 4, 8250
6720, 41, 41, 1438
6721, 32, 32, 2048
6722, 10, 10, 8134
6723, 4, 4, 7555
6724, 8, 8, 7361
6725, 42, 42, 978
6726, 27, 27, 3608
6727, 13, 13, 7770
6728, 14, 14, 6681
6729, 26, 26, 3780
6730, 35, 35, 2374
6731, 14, 14, 6437
6732, 37, 37, 1106
6733, 6, 6, 8529
6734, 17, 17, 6896
6735, 2, 2, 8603
6736, 1, 1, 9339
6737, 24, 24, 3135
6738, 35, 35, 1858
6739, 26, 26, 3562
6740, 45, 45, 590
6741, 1, 1, 9885
6742, 14, 14, 7115
6743, 8, 8, 7125
6744, 8, 8, 8626
6745, 19, 19, 4759
6746, 27, 27, 4303
6747, 34, 34, 1560
6748, 26, 26, 4404
6749, 8, 8, 8922
6750, 1, 1, 9810
6751, 16, 16, 5842
6752, 41, 41, 970
6753, 20, 20, 4296
6754, 28, 28, 3397
6755, 23, 23, 4683
6756, 36, 36, 1627
6757, 14, 14, 7005
6758, 31, 31, 2453
6759, 7, 7, 8308
6760, 18, 18, 7138
6761, 24, 24, 4828
6762, 24, 24, 4745
6763, 23, 23, 4596
6764, 2, 2, 9709
6765, 9, 9, 7994
6766, 24, 24, 3199
6767, 7, 7, 9048
6768, 38, 38, 1129
6769, 26, 26, 5057
6770, 5, 5, 8963
6771, 1, 1, 8071
6772, 38, 38, 1294
6773, 21, 21, 6078
6774, 20, 20, 5196
6775, 19, 19, 6273
6776, 12, 12, 7189
6777, 21, 21, 5852
6778, 9, 9, 7833
6779, 37, 37, 1593
6780, 26, 26, 4774
6781, 25, 25, 3996
6782, 27, 27, 3787
6783, 37, 37, 2097
6784, 20, 20, 4644
6785, 31, 31, 3537
6786, 14, 14, 6780
6787, 16, 16, 6271
6788, 12, 12, 6894
6789, 1, 1, 9234
6790, 26, 26, 4579
6791, 26, 26, 4032
6792, 36, 36, 414
6793, 14, 14, 5677
6794, 1, 1, 8628
6795, 39, 39, 123
6796, 46, 46, 23
6797, 3, 3, 8180
6798, 19, 19, 5524
6799, 13, 13, 7504
6800, 2, 2, 9589
6801, 23, 23, 4487
6802, 18, 18, 5576
6803, 43, 43, 884
6804, 18, 18, 6917
6805, 14, 14, 7124
6806, 14, 14, 7157
6807, 23, 23, 4107
6808, 28, 28, 2976
6809, 38, 38, 1342
6810, 30, 30, 2052
6811, 26, 26, 4103
6812, 34, 34, 1690
6813, 18, 18, 5840
6814, 15, 15, 6200
6815, 17, 17, 6335
6816, 2, 2, 9377
6817, 24, 24, 2980
6818, 30, 30, 2606
6819, 14, 14, 6271
6820, 6, 6, 8566
6821, 26, 26, 3538
6822, 13, 13, 6656
6823, 6, 6, 8980
6824, 21, 21, 5567
6825, 36, 36, 1636
6826, 20, 20, 5456
6827, 21, 21, 5590
6828, 18, 18, 6168
6829, 35, 35, 980
6830, 30, 30, 3094
6831, 19, 19, 5758
6832, 36, 36, 1819
6833, 23, 23, 5022
6834, 32, 32, 2994
6835, 20, 20, 5088
6836, 35, 35, 2147
6837, 17, 17, 6503
6838, 3, 3, 9195
6839, 36, 36, 1475
6840, 26, 26, 4197
6841, 11, 11, 7600
6842, 15, 15, 5578
6843, 17, 17, 5888
6844, 2, 2, 9792
6845, 8, 8, 8130
6846, 31, 31, 2223
6847, 5, 5, 9169
6848, 9, 9, 7463
6849, 37, 37, 1181
6850, 33, 33, 1792
6851, 15, 15, 6029
6852, 19, 19, 4719
6853, 20, 20, 4800
6854, 22, 22, 5010
6855, 43, 43, 286
6856, 35, 35, 2789
6857, 38, 38, 466
6858, 29, 29, 2228
6859, 6, 6, 8957
6860, 11, 11, 7798
6861, 19, 19, 5323
6862, 23, 23, 4715
6863, 2, 2, 9617
6864, 14, 14, 6697
6865, 25, 25, 4061
6866, 24, 24, 4705
6867, 23, 23, 5196
6868, 42, 42, 564
6869, 42, 42, 253
6870, 15, 15, 6672
6871, 23, 23, 4762
6872, 25, 25, 4205
6873, 5, 5, 8602
6874, 38, 38, 650
6875, 26, 26, 3997
6876, 27, 27, 3085
6877, 3, 3, 9225
6878, 4, 4, 9518
6879, 36, 36, 548
6880, 43, 43, 406
6881, 8, 8, 7662
6882, 11, 11, 6577
6883, 36, 36, 1478
6884, 27, 27, 2463
6885, 9, 9, 7939
6886, 4, 4, 8116
6887, 22, 22, 5252
6888, 22, 22, 4757
6889, 35, 35, 345
6890, 41, 41, 561
6891, 31, 31, 2555
6892, 33, 33, 2020
6893, 24, 24, 5277
6894, 5, 5, 8524
6895, 4, 4, 8717
6896, 19, 19, 5690
6897, 2, 2, 9582
6898, 32, 32, 3914
6899, 16, 16, 6255
6900, 17, 17, 6187
6901, 12, 12, 6938
6902, 34, 34, 1017
6903, 44, 44, 392
6904, 32, 32, 1892
6905, 12, 12, 8019
6906, 40, 40, 741
6907, 21, 21, 4977
6908, 30, 30, 3596
6909, 39, 39, 259
6910, 23, 23, 5525
6911, 28, 28, 4002
6912, 31, 31, 4273
6913, 2, 2, 8455
6914, 27, 27, 1832
6915, 11, 11, 6736
6916, 17, 17, 6394
6917, 1, 1, 9949
6918, 2, 2, 8340
6919, 7, 7, 7504
6920, 44, 44, 294
6921, 4, 4, 8902
6922, 48, 48, 59
6923, 30, 30, 2314
6924, 41, 41, 531
6925, 16, 16, 4936
6926, 14, 14, 7383
6927, 12, 12, 6221
6928, 40, 40, 870
6929, 39, 39, 1297
6930, 5, 5, 8828
6931, 7, 7, 7057
6932, 22, 22, 4587
6933, 16, 16, 6197
6934, 27, 27, 3801
6935, 14, 14, 6480
6936, 34, 34, 568
6937, 36, 36, 894
6938, 37, 37, 1457
6939, 26, 26, 4164
6940, 38, 38, 1153
6941, 27, 27, 3335
6942, 23, 23, 4519
6943, 19, 19, 5426
6944, 36, 36, 1790
6945, 17, 17, 6351
6946, 7, 7, 8515
6947, 23, 23, 4536
6948, 36, 36, 2652
6949, 25, 25, 3207
6950, 33, 33, 2040
6951, 34, 34, 2946
6952, 5, 5, 8461
6953, 5, 5, 8452
6954, 32, 32, 1612
6955, 19, 19, 5344
6956, 29, 29, 3388
6957, 4, 4, 8996
6958, 7, 7, 7918
6959, 38, 38, 610
6960, 9, 9, 6645
6961, 8, 8, 6746
6962, 27, 27, 4019
6963, 39, 39, 1233
6964, 5, 5, 9296
6965, 10, 10, 7820
6966, 25, 25, 4065
6967, 1, 1, 9864
6968, 22, 22, 5066
6969, 15, 15, 5522
6970, 28, 28, 4029
6971, 15, 15, 6219
6972, 20, 20, 5209
6973, 4, 4, 8548
6974, 5, 5, 7997
6975, 33, 33, 3351
6976, 33, 33, 1251
6977, 30, 30, 2864
6978, 13, 13, 7888
6979, 26, 26, 3904
6980, 17, 17, 6072
6981, 1, 1, 9928
6982, 33, 33, 3202
6983, 38, 38, 885
6984, 22, 22, 4732
6985, 23, 23, 4815
6986, 19, 19, 6230
6987, 29, 29, 4472
6988, 40, 40, 163
6989, 27, 27, 4148
6990, 18, 18, 5082
6991, 34, 34, 3160
6992, 14, 14, 7246
6993, 2, 2, 9101
6994, 39, 39, 745
6995, 18, 18, 6542
6996, 30, 30, 3273
6997, 21, 21, 4810
6998, 14, 14, 6407
6999, 9, 9, 8339
7000, 11, 11, 6685
7001, 38, 38, 436
7002, 37, 37, 910
7003, 32, 32, 1894
7004, 22, 22, 5336
7005, 24, 24, 5260
7006, 22, 22, 5246
7007, 34, 34, 2939
7008, 12, 12, 8124
7009, 2, 2, 9486
7010, 15, 15, 6843
7011, 37, 37, 548
7012, 20, 20, 5766
7013, 17, 17, 6398
7014, 41, 41, 1434
7015, 27, 27, 499
7016, 36, 36, 1213
7017, 24, 24, 4016
7018, 22, 22, 4971
7019, 8, 8, 7728
7020, 6, 6, 8164
7021, 14, 14, 6406
7022, 40, 40, 888
7023, 22, 22, 5410
7024, 21, 21, 5507
7025, 38, 38, 1634
7026, 8, 8, 8305
7027, 22, 22, 5133
7028, 17, 17, 6444
7029, 23, 23, 4712
7030, 30, 30, 3472
7031, 3, 3, 9481
7032, 37, 37, 1500
7033, 40, 40, 735
7034, 34, 34, 1376
7035, 31, 31, 3188
7036, 18, 18, 5995
7037, 34, 34, 2974
7038, 14, 14, 6127
7039, 41, 41, 471
7040, 32, 32, 2460
7041, 4, 4, 9323
7042, 44, 44, 1020
7043, 9, 9, 8226
7044, 33, 33, 2073
7045, 2, 2, 8806
7046, 5, 5, 8725
7047, 29, 29, 3286
7048, 29, 29, 2822
7049, 42, 42, 49
7050, 9, 9, 7366
7051, 8, 8, 7338
7052, 14, 14, 6455
7053, 25, 25, 4606
7054, 3, 3, 9100
7055, 8, 8, 8314
7056, 28, 28, 2592
7057, 9, 9, 7405
7058, 27, 27, 3447
7059, 21, 21, 5389
7060, 2, 2, 8469
7061, 30, 30, 3272
7062, 14, 14, 4870
7063, 12, 12, 6321
7064, 29, 29, 4007
7065, 15, 15, 6246
7066, 2, 2, 9509
7067, 17, 17, 6354
7068, 2, 2, 9220
7069, 31, 31, 1989
7070, 16, 16, 6825
7071, 3, 3, 8032
7072, 13, 13, 7664
7073, 24, 24, 4197
7074, 17, 17, 6259
7075, 1, 1, 9737
7076, 7, 7, 9355
7077, 23, 23, 4984
7078, 3, 3, 9375
7079, 6, 6, 8529
7080, 21, 21, 5033
7081, 34, 34, 3093
7082, 18, 18, 5867
7083, 13, 13, 7840
7084, 10, 10, 7699
7085, 35, 35, 1320
7086, 19, 19, 6155
7087, 44, 44, 292
7088, 3, 3, 8725
7089, 1, 1, 9602
7090, 35, 35, 2033
7091, 29, 29, 3547
7092, 4, 4, 9226
7093, 13, 13, 6903
7094, 2, 2, 9868
7095, 28, 28, 3233
7096, 1, 1, 9502
7097, 11, 11, 5730
7098, 19, 19, 5939
7099, 24, 24, 5074
7100, 11, 11, 7719
7101, 4, 4, 9117
7102, 27, 27, 3107
7103, 31, 31, 1735
7104, 28, 28, 3314
7105, 6, 6, 9366
7106, 37, 37, 1472
7107, 3, 3, 9022
7108, 40, 40, 702
7109, 13, 13, 7199
7110, 6, 6, 7551
7111, 28, 28, 2088
7112, 44, 44, 292
7113, 2, 2, 9771
7114, 1, 1, 9928
7115, 7, 7, 7991
7116, 36, 36, 1091
7117, 34, 34, 2435
7118, 19, 19, 4635
7119, 16, 16, 6168
7120, 39, 39, 2038
7121, 16, 16, 6668
7122, 2, 2, 9715
7123, 39, 39, 1264
7124, 24, 24, 3572
7125, 20, 20, 5936
7126, 44, 44, 850
7127, 2, 2, 9426
7128, 39, 39, 1666
7129, 30, 30, 3141
7130, 24, 24, 4500
7131, 19, 19, 5737
7132, 34, 34, 2258
7133, 8, 8, 7607
7134, 11, 11, 7472
7135, 30, 30, 1925
7136, 29, 29, 3325
7137, 4, 4, 8944
7138, 40, 40, 947
7139, 25, 25, 4028
7140, 17, 17, 6143
7141, 22, 22, 4850
7142, 14, 14, 6116
7143, 16, 16, 6435
7144, 20, 20, 4621
7145, 31, 31, 2396
7146, 36, 36, 778
7147, 21, 21, 5712
7148, 19, 19, 4832
7149, 23, 23, 5414
7150, 38, 38, 1881
7151, 30, 30, 3222
7152, 7, 7, 8434
7153, 9, 9, 7948
7154, 42, 42, 838
7155, 5, 5, 8358
7156, 27, 27, 3884
7157, 10, 10, 8040
7158, 8, 8, 7784
7159, 32, 32, 1902
7160, 38, 38, 1182
7161, 33, 33, 2285
7162, 8, 8, 7639
7163, 1, 1, 9792
7164, 16, 16, 6244
7165, 19, 19, 5111
7166, 38, 38, 1717
7167, 2, 2, 9570
7168, 44, 44, 407
7169, 5, 5, 9016
7170, 24, 24, 3598
7171, 28, 28, 2902
7172, 21, 21, 3867
7173, 16, 16, 6066
7174, 19, 19, 5689
7175, 20, 20, 4840
7176, 23, 23, 4814
7177, 16, 16, 6468
7178, 40, 40, 553
7179, 2, 2, 9646
7180, 6, 6, 8234
7181, 3, 3, 8786
7182, 5, 5, 9220
7183, 16, 16, 6668
7184, 27, 27, 3086
7185, 43, 43, 59
7186, 18, 18, 5027
7187, 34, 34, 3323
7188, 22, 22, 4451
7189, 4, 4, 9163
7190, 10, 10, 5225
7191, 18, 18, 5633
7192, 32, 32, 1448
7193, 23, 23, 2865
7194, 22, 22, 5426
7195, 5, 5, 7693
7196, 13, 13, 7976
7197, 28, 28, 3495
7198, 15, 15, 7263
7199, 7, 7, 8384
7200, 4, 4, 8864
7201, 7, 7, 7213
7202, 11, 11, 7638
7203, 33, 33, 2731
7204, 31, 31, 3279
7205, 31, 31, 3328
7206, 10, 10, 7571
7207, 23, 23, 4445
7208, 1, 1, 9796
7209, 28, 28, 4476
7210, 43, 43, 444
7211, 8, 8, 8030
7212, 2, 2, 9614
7213, 1, 1, 9664
7214, 43, 43, 1050
7215, 3, 3, 9053
